id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,model
58988853,7,1290.0,3,116000.0,1,11,5,109,4,60062,196.4942747,0,0,0,0,20,5,85789.7012195122,132319.2,206500.0,xgb
58997555,4,1266.0,3,207000.0,2,9,5,100,1,71002,316.22776600000003,0,0,0,0,21,10,481800.0,8481.6,12833.0,xgb
54990497,4,1286.1657435613404,2,35000.0,2,8,5,101,3,60029,237.301496,0,0,0,0,29,5,85789.7012195122,0.0,310500.0,xgb
54987401,7,1325.0,1,50000.0,2,12,-1,105,5,350012,225.2287726,0,0,0,0,11,2,85789.7012195122,0.0,918500.0,xgb
58998351,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001,0,0,0,0,4,10,85789.7012195122,0.0,2225.0,xgb
58986183,5,1286.1657435613404,2,72000.0,2,15,5,114,5,350050,168.6979549,0,0,0,0,6,10,34100.0,-1370.4,31619.0,xgb
54986028,7,1290.0,3,116000.0,2,11,5,85,5,151300,223.6067977,0,0,0,0,35,10,27500.0,22758.0,28562.0,xgb
58987924,5,1236.0,1,104000.0,2,15,3,112,3,550016,200.0,0,0,0,0,8,6,85789.7012195122,0.0,17000.0,xgb
54989513,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344,0,0,0,0,1,6,85789.7012195122,21600.0,20500.0,xgb
54984577,5,1312.0,1,91000.0,1,15,7,113,4,151306,1.0,0,0,0,0,12,10,85789.7012195122,51478.8,43399.0,xgb
58990724,7,1278.0,3,71000.0,2,11,1,111,3,60019,316.22776600000003,0,0,0,0,2,6,85789.7012195122,0.0,30100.0,xgb
54988422,7,1289.0,1,144000.0,2,11,5,100,3,71000,200.0,0,0,35,31500,1,10,85789.7012195122,0.0,47246.0,xgb
58982511,5,1286.1657435613404,2,160000.0,2,15,-1,85,5,450043,200.0,0,0,0,0,4,10,85789.7012195122,112548.0,111870.0,xgb
58995532,7,1304.0,3,129000.0,2,11,5,103,3,151300,161.245155,0,0,0,0,6,10,111100.0,0.0,18437.0,xgb
54982579,5,1338.0,3,325000.0,2,15,5,110,5,60033,316.22776600000003,0,0,0,0,23,10,85789.7012195122,0.0,219202.72592781534,xgb
58989720,7,1280.0,3,156000.0,1,11,5,96,5,72000,187.08286930000003,0,0,0,0,11,6,85789.7012195122,0.0,30200.0,xgb
54982356,1,1391.0,1,1200000.0,2,5,-1,64,5,361026,1.0,0,0,0,0,1,27,85789.7012195122,0.0,600500.0,xgb
54991470,4,1338.0,1,150000.0,2,8,5,110,5,60029,316.22776600000003,0,0,0,0,4,10,85789.7012195122,0.0,219202.72592781534,xgb
54988125,7,1306.0,1,136000.0,2,11,-1,105,4,60061,1.0,0,0,0,0,36,6,85789.7012195122,0.0,100500.0,xgb
58986069,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0,0,0,0,0,1,10,85789.7012195122,-45.6,912.0,xgb
59000498,4,1352.0,1,128000.0,2,8,5,72,3,60058,1.0,0,0,0,0,19,13,85789.7012195122,0.0,37700.0,xgb
59000209,4,1318.0,1,183000.0,2,8,5,90,5,60019,273.86127880000004,0,0,0,0,3,10,85789.7012195122,0.0,99500.0,xgb
58995478,7,1301.0,1,77000.0,2,11,5,95,3,450000,173.20508080000002,0,0,0,0,9,15,85789.7012195122,0.0,219202.72592781534,xgb
58992849,7,1380.0,3,271000.0,2,11,9,81,5,60027,300.1299718,0,0,0,0,0,10,85789.7012195122,0.0,25034.0,xgb
54988581,7,1247.0,3,66000.0,2,11,-1,109,5,60041,1.0,0,0,0,0,8,6,85789.7012195122,0.0,5760.0,xgb
54991470,4,1338.0,1,150000.0,2,8,5,110,5,60029,316.22776600000003,0,0,0,0,4,7,85789.7012195122,0.0,200100.0,xgb
59005708,4,1356.0,1,148000.0,2,8,5,83,3,60001,1.0,0,0,0,0,35,15,85789.7012195122,0.0,219202.72592781534,xgb
59002841,4,1286.1657435613404,2,113000.0,2,8,9,93,5,72001,211.8419222,0,0,0,0,8,10,85789.7012195122,30650.4,26042.0,xgb
58998646,4,1294.0,1,458000.0,2,8,-1,75,5,340017,200.0,0,0,0,0,15,6,85789.7012195122,12301.2,62000.0,xgb
58995451,7,1248.0,3,60000.0,2,11,5,90,3,60074,1.0,0,0,0,0,11,10,99000.0,110742.0,98710.0,xgb
58985785,5,1286.1657435613404,3,250000.0,2,15,-1,111,5,450031,187.08286930000003,0,0,0,0,20,10,155100.0,26956.8,53622.0,xgb
58987368,5,1220.0,3,64000.0,2,15,5,114,4,60033,187.08286930000003,0,0,0,0,0,6,85789.7012195122,0.0,22000.0,xgb
58994468,7,1283.0,3,100000.0,2,11,5,95,3,332444,1.0,0,0,0,0,19,2,85789.7012195122,1591880.4,1369352.0,xgb
58991722,7,1308.0,3,143000.0,2,11,5,100,3,151009,173.20508080000002,0,0,0,0,27,10,34100.0,0.0,28550.0,xgb
54988158,7,1348.0,1,392000.0,2,11,4,114,4,60018,1.0,0,0,0,0,14,5,85789.7012195122,0.0,500500.0,xgb
58994395,7,1282.0,3,99000.0,2,11,9,114,5,60052,1.0,0,0,0,0,10,10,85789.7012195122,0.0,36572.0,xgb
58988956,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344,3,0,0,33,28,10,128700.0,29341.2,89825.0,xgb
58991640,7,1310.0,1,140000.0,2,11,5,90,5,60002,200.0,0,0,0,0,4,10,85789.7012195122,27508.8,38240.0,xgb
58993081,7,1216.0,3,35000.0,2,11,9,113,4,60038,1.0,0,0,0,0,1,10,60500.0,0.0,110084.0,xgb
58991343,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003,0,0,0,0,2,10,85789.7012195122,0.0,219202.72592781534,xgb
58998405,4,1214.0,3,81000.0,2,8,5,111,1,60043,202.4845673,0,0,0,0,2,10,85789.7012195122,931.2,1336.0,xgb
58984801,5,1265.0,1,90000.0,2,15,-1,110,5,450018,187.08286930000003,0,0,0,0,12,10,57200.0,54337.2,52775.0,xgb
58989891,7,1286.1657435613404,2,63000.0,2,11,5,84,5,60019,158.11388300000002,0,0,0,0,0,6,85789.7012195122,0.0,25500.0,xgb
58983482,5,1367.0,3,127000.0,2,15,5,101,5,60054,223.6067977,0,0,0,0,19,1,85789.7012195122,0.0,276791.0,xgb
54989304,4,1238.0,3,125000.0,2,8,9,85,5,60002,1.0,0,0,0,0,33,10,85789.7012195122,11265.6,219202.72592781534,xgb
54987487,7,1304.0,3,135000.0,2,11,5,90,3,550109,282.8427125,0,0,0,0,36,10,85789.7012195122,21229.2,35755.0,xgb
58984702,5,1310.0,3,325000.0,2,15,5,83,3,71000,1.0,0,0,0,0,13,2,85789.7012195122,2361511.2,2000500.0,xgb
54987088,7,1286.1657435613404,2,74000.0,2,11,9,85,5,60073,1.0,0,0,0,0,4,10,85789.7012195122,0.0,1378.0,xgb
54983466,5,1274.0,3,127000.0,2,15,9,113,4,72001,212.1320344,0,0,0,0,12,10,173800.0,590.4,10939.0,xgb
59005490,4,1288.0,1,110000.0,2,8,5,89,5,72049,190.9345438,0,0,0,0,4,0,85789.7012195122,123162.0,100500.0,xgb
54986232,7,1272.0,3,138000.0,2,11,5,71,3,60023,1.0,0,0,0,0,19,10,85789.7012195122,0.0,123648.0,xgb
58997788,4,1304.0,3,60000.0,2,8,2,95,5,60058,223.6067977,0,0,0,0,11,10,85789.7012195122,7330.8,20757.0,xgb
54989680,4,1214.0,3,118000.0,2,8,5,110,4,71000,223.6067977,2,2,1,301,12,10,66000.0,0.0,11470.0,xgb
54989680,4,1214.0,3,118000.0,2,8,5,110,4,71000,223.6067977,0,0,0,0,1,10,85789.7012195122,0.0,35706.0,xgb
54984616,5,1286.1657435613404,2,102000.0,2,15,5,104,3,350055,184.3908891,0,0,0,0,5,10,48400.0,47584.8,40154.0,xgb
54987756,7,1258.0,3,144000.0,2,11,5,114,3,60028,1.0,1,0,0,1,35,10,66000.0,49111.2,75296.0,xgb
58991271,7,1314.0,1,150000.0,1,11,-1,115,5,72000,1.0,0,0,0,0,1,0,85789.7012195122,0.0,240500.0,xgb
58986566,5,1320.0,3,150000.0,2,15,9,108,5,361028,200.0,0,0,0,0,36,10,85789.7012195122,62527.2,54902.0,xgb
58989132,7,1319.0,3,88000.0,2,11,5,114,4,151300,228.4513077,0,0,0,0,3,5,85789.7012195122,351596.4,300500.0,xgb
59000209,4,1318.0,1,183000.0,2,8,5,90,5,60019,273.86127880000004,0,0,0,0,22,12,85789.7012195122,0.0,215500.0,xgb
59005871,4,1356.0,1,136000.0,2,8,5,74,3,72000,1.0,0,0,0,0,0,6,85789.7012195122,0.0,42000.0,xgb
58988956,7,1148.0,3,106000.0,2,11,5,94,5,450071,212.1320344,0,0,0,0,3,10,55000.0,42961.2,51368.0,xgb
58990200,7,1268.0,3,101000.0,2,11,4,108,5,450032,200.0,0,0,0,0,6,6,85789.7012195122,0.0,18190.0,xgb
54982727,5,1306.0,3,157000.0,2,15,9,111,5,71000,249.7999199,9,0,2,575,9,5,85789.7012195122,0.0,167500.0,xgb
58990663,7,1314.0,3,150000.0,2,11,10,113,4,60023,187.08286930000003,0,0,0,0,13,5,85789.7012195122,0.0,100500.0,xgb
58987165,5,1318.0,1,89000.0,2,15,9,114,4,450080,178.1375873,0,0,0,0,17,10,134200.0,92806.8,120529.0,xgb
54985748,7,1318.0,3,264000.0,2,11,5,83,5,72000,1.0,0,0,0,0,5,6,85789.7012195122,0.0,21000.0,xgb
54983353,5,1224.0,3,56000.0,2,15,5,113,4,151307,1.0,0,0,0,0,5,5,85789.7012195122,71703.6,64500.0,xgb
58990154,7,1262.0,3,100000.0,2,11,5,113,4,450071,210.9573417,0,1,6,883,4,6,85789.7012195122,0.0,34100.0,xgb
54985410,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336,0,0,0,0,1,6,85789.7012195122,25200.0,32000.0,xgb
54987199,7,1330.0,1,150000.0,2,11,-1,86,5,60036,1.0,0,0,0,0,6,2,85789.7012195122,9619698.0,8138500.0,xgb
58985198,5,1307.0,3,166000.0,2,15,5,88,5,60065,235.0829641,0,0,0,0,35,10,64900.0,8758.8,31585.0,xgb
59004489,4,1262.0,3,155000.0,2,8,5,110,4,72001,248.3022352,2,1,0,77,26,10,22000.0,-76.8,21809.0,xgb
58983845,5,1286.1657435613404,2,62000.0,1,15,5,111,4,151300,186.8742893,0,0,0,0,13,10,85789.7012195122,19748.4,18826.0,xgb
59000209,4,1318.0,1,183000.0,2,8,5,90,5,60019,273.86127880000004,0,0,0,0,7,10,85789.7012195122,3000.0,68602.0,xgb
58988129,5,1187.0,3,102000.0,2,15,5,113,4,450081,197.4841766,0,0,0,0,17,10,85789.7012195122,11473.2,12348.0,xgb
59005852,4,1338.0,1,112000.0,2,8,5,90,3,330008,1.0,0,0,0,0,7,10,20900.0,1146.0,3523.0,xgb
54988214,7,1256.0,1,126000.0,2,11,9,102,3,350705,158.11388300000002,1,4,9,2211,7,10,85789.7012195122,0.0,57240.0,xgb
58991271,7,1314.0,1,150000.0,1,11,-1,115,5,72000,1.0,0,0,0,0,36,2,85789.7012195122,0.0,1200500.0,xgb
58997872,4,1306.0,3,91000.0,2,8,2,95,5,60091,1.0,0,0,0,0,9,6,85789.7012195122,5760.0,24500.0,xgb
54982356,1,1391.0,1,1200000.0,2,5,-1,64,5,361026,1.0,0,0,0,0,16,27,85789.7012195122,0.0,600500.0,xgb
59005995,6,1217.0,3,56000.0,2,6,-1,100,3,60091,1.0,0,0,0,0,27,10,27500.0,13804.8,26075.0,xgb
58988044,5,1241.0,3,66000.0,2,15,9,115,3,350077,174.34448659999998,4,0,31,19251,1,10,85789.7012195122,0.0,43706.0,xgb
54985621,7,1338.0,3,162000.0,2,11,5,108,5,151300,200.0,0,0,0,0,35,2,85789.7012195122,686192.4,723600.0,xgb
59004991,4,1232.0,1,68000.0,2,8,5,75,4,72001,1.0,0,0,0,0,0,6,85789.7012195122,0.0,10300.0,xgb
59005598,4,1286.1657435613404,2,108000.0,2,8,-1,108,3,340000,184.7241186,0,0,0,0,23,2,85789.7012195122,464187.6,420500.0,xgb
58999718,4,1308.0,3,312000.0,2,8,8,89,5,60014,1.0,0,0,0,0,36,10,44000.0,38702.4,38685.0,xgb
54985745,7,1224.0,3,312000.0,2,11,9,99,5,60084,1.0,0,0,0,0,33,10,78100.0,23788.8,27916.0,xgb
58998029,4,1244.0,3,107000.0,2,8,5,112,5,60017,3.16227766,0,0,0,0,22,13,85789.7012195122,4914.0,41500.0,xgb
58990236,7,1336.0,3,546000.0,2,11,3,80,5,330008,1.0,0,0,0,0,36,24,85789.7012195122,0.0,500500.0,xgb
58991343,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003,0,0,0,0,0,10,85789.7012195122,0.0,16365.0,xgb
54989251,4,1264.0,3,100000.0,2,8,5,64,5,60047,1.0,0,0,0,0,34,5,85789.7012195122,0.0,500500.0,xgb
54983601,5,1241.0,3,35000.0,2,15,5,104,5,151300,243.3536521,0,0,0,0,9,5,85789.7012195122,0.0,300500.0,xgb
59001751,4,1346.0,1,102000.0,2,8,-1,100,5,60095,200.0,0,0,0,0,21,13,85789.7012195122,0.0,34722.0,xgb
54987865,7,1313.0,1,113000.0,2,11,5,107,5,60002,1.0,0,0,0,0,0,6,85789.7012195122,0.0,61915.0,xgb
59004373,4,1288.0,1,139000.0,2,8,5,100,3,60030,244.94897430000003,0,0,0,0,36,10,85789.7012195122,13604.4,20424.0,xgb
54986167,7,1256.0,3,130000.0,1,11,9,105,5,60058,187.08286930000003,0,0,0,0,1,6,85789.7012195122,0.0,35401.0,xgb
54989513,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344,0,0,0,0,1,13,85789.7012195122,0.0,33500.0,xgb
58986069,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0,0,0,0,0,35,10,202400.0,0.0,188180.0,xgb
54991669,4,1286.1657435613404,2,41000.0,2,8,5,110,3,60036,164.18587030000003,0,0,0,0,30,2,85789.7012195122,1395884.4,1282302.0,xgb
59005496,4,1298.0,1,35000.0,2,8,5,103,5,60028,200.0,0,0,0,0,35,10,17600.0,17031.6,18132.0,xgb
58987926,5,1286.1657435613404,2,50000.0,2,15,5,108,4,450000,169.0,0,0,0,0,4,0,85789.7012195122,0.0,44300.0,xgb
58995117,7,1268.0,3,111000.0,2,11,5,100,3,151010,200.0,0,0,0,0,10,10,85789.7012195122,14306.4,96817.0,xgb
58994284,7,1214.0,3,81000.0,2,11,9,114,4,450012,204.9390153,0,0,0,0,3,10,16500.0,-3.6,16337.0,xgb
54986028,7,1290.0,3,116000.0,2,11,5,85,5,151300,223.6067977,0,0,0,0,11,10,85789.7012195122,5370.0,219202.72592781534,xgb
58995493,7,1286.1657435613404,2,73000.0,2,11,9,109,3,151300,189.8051633,0,0,0,0,5,10,85789.7012195122,2808.0,4607.0,xgb
54985410,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336,0,0,0,0,3,10,85789.7012195122,0.0,4166.0,xgb
58989150,7,1328.0,3,182000.0,2,11,5,98,5,72001,173.20508080000002,0,0,0,0,2,10,85789.7012195122,-1.2,16180.0,xgb
54986113,7,1343.0,1,157000.0,2,11,-1,103,5,72000,1.0,0,0,0,0,4,10,85789.7012195122,0.0,10920.0,xgb
58999263,4,1318.0,3,81000.0,2,8,5,90,5,60038,1.0,0,0,0,0,27,1,85789.7012195122,265863.6,600500.0,xgb
58992849,7,1380.0,3,271000.0,2,11,9,81,5,60027,300.1299718,0,0,0,0,35,5,85789.7012195122,0.0,50500.0,xgb
54989304,4,1238.0,3,125000.0,2,8,9,85,5,60002,1.0,0,0,0,0,4,10,85789.7012195122,0.0,9817.0,xgb
58989720,7,1280.0,3,156000.0,1,11,5,96,5,72000,187.08286930000003,0,0,0,0,11,6,85789.7012195122,0.0,30200.0,xgb
58999945,4,1194.0,3,63000.0,2,8,9,105,4,72001,223.6067977,0,0,0,0,19,10,112200.0,17450.4,103172.0,xgb
58995231,7,1374.0,1,400000.0,2,12,-1,104,5,60000,492.6601263,0,0,0,0,1,10,85789.7012195122,12592.8,32184.0,xgb
58991640,7,1310.0,1,140000.0,2,11,5,90,5,60002,200.0,1,1,0,90,34,10,85789.7012195122,0.0,304153.0,xgb
54985214,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003,0,0,0,0,2,2,85789.7012195122,1203130.8,1041500.0,xgb
54987545,7,1212.0,3,61000.0,2,11,5,112,4,450031,187.08286930000003,9,4,0,474,23,10,85789.7012195122,39846.0,52308.0,xgb
58992457,7,1284.0,3,144000.0,2,11,4,96,3,71002,1.0,0,0,0,0,15,5,85789.7012195122,0.0,199500.0,xgb
54983719,5,1252.0,3,106000.0,2,15,5,83,5,350012,223.6067977,1,0,0,6,19,6,85789.7012195122,0.0,25500.0,xgb
58982806,5,1307.0,3,91000.0,2,15,5,110,5,60023,200.0,0,0,0,0,7,5,85789.7012195122,0.0,120500.0,xgb
58989774,7,1282.0,1,80000.0,2,12,-1,111,5,60019,235.1148655,0,0,0,0,9,10,85789.7012195122,5227.2,35119.0,xgb
58993040,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0,0,0,0,0,36,10,85789.7012195122,100040.4,107469.0,xgb
54985621,7,1338.0,3,162000.0,2,11,5,108,5,151300,200.0,2,0,0,30,34,10,33000.0,13561.2,31529.0,xgb
59000497,4,1258.0,3,88000.0,2,8,5,101,3,60018,200.0,0,0,0,0,2,10,69300.0,3676.8,4045.0,xgb
54986288,7,1278.0,1,105000.0,2,11,-1,112,4,450002,158.11388300000002,0,0,0,0,36,5,85789.7012195122,2967.6,69500.0,xgb
58991407,7,1302.0,1,92000.0,2,11,-1,105,4,591003,167.33200530000002,0,0,0,0,30,10,85789.7012195122,3933.6,13873.0,xgb
58986069,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0,0,0,0,0,3,10,56100.0,3801.6,32050.0,xgb
58990417,7,1283.0,3,146000.0,2,11,5,110,4,151300,241.5491668,2,0,0,30,34,10,16500.0,21543.6,21021.0,xgb
59005303,4,1310.0,1,167000.0,2,8,9,105,3,151300,320.1202899,0,0,0,0,25,10,85789.7012195122,-1.2,20456.0,xgb
58983813,5,1292.0,3,172000.0,2,15,8,113,5,350092,223.6067977,0,0,0,0,19,10,81400.0,23440.8,60475.0,xgb
54986797,7,1254.0,3,81000.0,2,11,5,110,5,60057,200.0,0,0,0,0,4,7,85789.7012195122,0.0,26630.0,xgb
59000231,4,1426.0,3,146000.0,2,8,5,113,5,60062,1.0,1,1,0,82,4,13,85789.7012195122,0.0,25500.0,xgb
58993461,7,1286.1657435613404,3,50000.0,2,12,-1,114,4,335534,188.769701,0,0,0,0,32,10,85789.7012195122,4687.2,4406.0,xgb
54987487,7,1304.0,3,135000.0,2,11,5,90,3,550109,282.8427125,0,0,0,0,13,10,100100.0,25935.6,53882.0,xgb
58990236,7,1336.0,3,546000.0,2,11,3,80,5,330008,1.0,0,0,0,0,5,10,85789.7012195122,3978.0,4377.0,xgb
54990339,4,1306.0,1,90000.0,2,8,5,93,5,60085,200.0,0,0,0,0,8,1,85789.7012195122,621036.0,480500.0,xgb
54985862,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003,0,0,0,0,30,10,99000.0,38454.0,88887.0,xgb
54991321,4,1286.1657435613404,2,38000.0,2,8,5,114,3,60014,159.066024,0,0,0,0,8,19,85789.7012195122,170817.6,164879.0,xgb
54988030,7,1278.0,3,131000.0,2,11,5,110,3,60001,1.0,0,0,0,0,22,10,13200.0,0.0,41660.0,xgb
58990236,7,1336.0,3,546000.0,2,11,3,80,5,330008,1.0,0,0,0,0,36,1,85789.7012195122,157822.8,381500.0,xgb
58988867,7,1170.0,3,71000.0,2,11,5,111,4,151307,200.0,1,0,0,13,18,10,85789.7012195122,9498.0,41098.0,xgb
58991228,7,1286.1657435613404,2,128000.0,2,11,9,111,4,151300,206.5187643,0,0,0,0,1,6,85789.7012195122,10396.8,13500.0,xgb
58997580,4,1286.1657435613404,2,126000.0,2,8,-1,109,5,330012,1.0,0,0,0,0,15,5,85789.7012195122,0.0,340500.0,xgb
58984702,5,1310.0,3,325000.0,2,15,5,83,3,71000,1.0,0,0,0,0,36,10,85789.7012195122,0.0,61908.0,xgb
58992481,7,1259.0,3,74000.0,2,11,5,95,5,60036,207.3185954,0,0,0,0,1,5,85789.7012195122,0.0,100500.0,xgb
59001171,4,1200.0,3,69000.0,2,8,5,104,5,60064,1.0,0,0,0,0,5,6,85789.7012195122,0.0,7136.0,xgb
58996507,7,1214.0,3,58000.0,2,11,9,103,4,60091,1.0,0,0,0,0,15,10,85789.7012195122,7051.2,24105.0,xgb
58984128,5,1404.0,1,150000.0,2,15,9,100,5,71002,316.22776600000003,0,0,0,0,13,3,85789.7012195122,0.0,4000500.0,xgb
58985717,5,1211.0,3,97000.0,2,15,5,86,5,151300,1.0,0,0,0,0,3,6,85789.7012195122,29247.6,33000.0,xgb
54985058,7,1266.0,3,227000.0,2,11,9,112,4,151300,254.9509757,0,0,0,0,3,10,148500.0,0.0,1848.0,xgb
58994299,7,1340.0,1,99000.0,2,11,-1,85,5,350069,181.10770280000003,0,0,0,0,1,6,85789.7012195122,0.0,30490.0,xgb
59000044,7,1286.1657435613404,2,51000.0,2,11,5,112,4,72015,170.29386369999995,0,0,0,0,31,13,85789.7012195122,0.0,50500.0,xgb
58991607,7,1290.0,3,119000.0,2,11,9,85,3,151300,200.0,0,0,0,0,36,10,85789.7012195122,18756.0,47052.0,xgb
58992063,7,1138.0,3,88000.0,2,11,-1,107,4,450081,158.11388300000002,0,0,0,0,9,10,85789.7012195122,8664.0,7720.0,xgb
59000764,4,1270.0,3,107000.0,1,8,9,81,3,60040,173.20508080000002,0,0,0,0,5,10,99000.0,40339.2,89151.0,xgb
59005841,4,1308.0,1,123000.0,2,8,5,84,3,151300,173.20508080000002,0,0,0,0,6,10,85789.7012195122,0.0,219202.72592781534,xgb
58995904,7,1230.0,1,129000.0,2,11,5,88,3,60043,1.0,0,0,0,0,9,10,85789.7012195122,4618.8,10716.0,xgb
58982909,5,1252.0,3,113000.0,2,15,5,85,5,60084,212.0943186,0,0,0,0,16,27,85789.7012195122,0.0,100500.0,xgb
58985548,5,1266.0,3,82000.0,2,15,9,114,1,60047,200.0,0,0,0,0,22,10,85789.7012195122,12218.4,42643.0,xgb
54989125,4,1373.0,3,369000.0,2,8,7,108,5,330005,350.5923559,0,0,0,0,1,6,85789.7012195122,47918.4,60400.0,xgb
59001692,4,1258.0,1,110000.0,2,8,5,89,3,350063,189.7366596,0,0,0,0,13,10,85789.7012195122,0.0,51416.0,xgb
54985180,7,1216.0,3,63000.0,1,11,5,100,5,71000,212.1320344,0,0,0,0,3,5,85789.7012195122,0.0,100500.0,xgb
54988427,7,1236.0,1,150000.0,2,11,9,110,4,450000,212.1320344,0,0,0,0,11,6,85789.7012195122,0.0,23810.0,xgb
54988080,7,1253.0,3,72000.0,2,11,9,112,3,330008,165.9759019,0,0,0,0,6,10,85789.7012195122,41330.4,34942.0,xgb
58988052,5,1294.0,1,169000.0,2,15,-1,106,5,450017,200.0,0,0,0,0,9,13,85789.7012195122,26516.4,30500.0,xgb
58991938,7,1289.0,1,97000.0,2,11,9,110,3,72008,200.0,0,0,0,0,11,1,85789.7012195122,512126.4,505993.0,xgb
58987077,5,1270.0,1,77000.0,1,15,-1,84,5,450000,167.33200530000002,0,0,0,0,31,10,11000.0,1077.6,15909.0,xgb
58990002,7,1277.0,3,101000.0,2,11,9,106,4,450050,200.0699878,0,0,0,0,35,10,47300.0,1750.8,17182.0,xgb
58988646,7,1265.0,3,118000.0,2,11,5,106,5,450080,626.8971207000001,0,0,0,0,19,13,85789.7012195122,16956.0,47000.0,xgb
58996127,7,1266.0,1,165000.0,2,11,5,111,3,60084,1.0,0,0,0,0,1,10,55000.0,6025.2,50137.0,xgb
58997607,4,1268.0,1,118000.0,2,8,-1,95,3,330006,1.0,0,0,0,0,36,10,85789.7012195122,0.0,51998.0,xgb
54985473,7,1318.0,3,150000.0,2,11,5,112,5,450042,345.7947368,0,0,0,0,5,5,85789.7012195122,1735357.2,1500500.0,xgb
58993621,7,1272.0,3,80000.0,2,11,9,86,4,60043,1.0,0,0,0,0,2,10,85789.7012195122,-13485.6,28393.0,xgb
58996590,7,1288.0,1,152000.0,2,11,5,108,5,151300,1.0,0,0,0,0,2,2,85789.7012195122,1547596.8,1296347.0,xgb
54985197,7,1192.0,3,70000.0,2,11,9,107,5,450032,192.3538406,0,0,0,0,23,10,82500.0,1.2,23872.0,xgb
58991722,7,1308.0,3,143000.0,2,11,5,100,3,151009,173.20508080000002,0,0,0,0,0,6,85789.7012195122,0.0,13300.0,xgb
59001195,4,1312.0,3,147000.0,2,8,5,98,4,72000,187.08286930000003,0,0,0,0,4,10,106700.0,41917.2,35430.0,xgb
58998842,4,1324.0,1,103000.0,2,8,-1,85,5,350069,204.0171561,0,0,0,0,21,10,85789.7012195122,1201.2,3508.0,xgb
54983292,5,1286.1657435613404,2,114000.0,2,15,5,110,4,72049,195.6910831,0,0,0,0,34,10,85789.7012195122,5856.0,8267.0,xgb
58992450,7,1286.1657435613404,2,78000.0,2,11,9,84,3,60031,175.6331404,1,0,0,1,7,5,85789.7012195122,0.0,36500.0,xgb
58991820,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323,0,0,0,0,22,10,11000.0,0.0,10500.0,xgb
58998938,4,1397.0,3,191000.0,2,8,9,114,4,72000,300.4080558,1,2,0,164,12,10,36300.0,0.0,18663.0,xgb
58995478,7,1301.0,1,77000.0,2,11,5,95,3,450000,173.20508080000002,0,0,0,0,1,15,85789.7012195122,0.0,219202.72592781534,xgb
58995903,7,1234.0,3,78000.0,2,11,5,105,3,60036,1.0,0,0,0,0,36,5,85789.7012195122,0.0,100500.0,xgb
58997112,7,1202.0,3,63000.0,2,11,-1,112,4,60057,1.0,1,0,0,27,13,5,85789.7012195122,119360.4,145500.0,xgb
58998715,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238,0,0,0,0,1,10,22000.0,0.0,7185.0,xgb
58998658,4,1312.0,1,169000.0,2,8,-1,112,5,72000,1.0,0,0,0,0,2,10,66000.0,4267.2,59096.0,xgb
58991820,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323,0,0,0,0,36,10,85789.7012195122,0.0,69185.0,xgb
58987349,5,1248.0,3,106000.0,2,15,5,85,3,151300,1.0,0,0,0,0,14,5,85789.7012195122,200614.8,242500.0,xgb
54989251,4,1264.0,3,100000.0,2,8,5,64,5,60047,1.0,0,0,0,0,1,10,85789.7012195122,0.0,219202.72592781534,xgb
59000104,4,1290.0,1,118000.0,1,8,5,100,5,60023,141.4213562,0,0,0,0,2,13,85789.7012195122,0.0,27500.0,xgb
59006239,7,1322.0,3,68000.0,2,11,5,86,3,72015,1.0,0,0,0,0,12,10,85789.7012195122,2492.4,15440.0,xgb
54987756,7,1258.0,3,144000.0,2,11,5,114,3,60028,1.0,0,0,0,0,36,10,85789.7012195122,76231.2,74878.0,xgb
58982511,5,1286.1657435613404,2,160000.0,2,15,-1,85,5,450043,200.0,0,0,0,0,8,10,85789.7012195122,2186.4,219202.72592781534,xgb
59004688,4,1252.0,1,360000.0,2,8,9,110,4,151300,1.0,0,0,0,0,36,10,85789.7012195122,110110.8,347685.0,xgb
54991473,4,1286.1657435613404,2,120000.0,2,8,5,105,3,60050,173.20508080000002,0,0,0,0,0,6,85789.7012195122,0.0,24500.0,xgb
